DA0GM12N,DA0GM12R,DA0GM13N,DA0GM13R,DISTRICT,YEAR
36.0,34.3,,,'034901,2013
3.0,21.4,,,'034902,2013
7.0,10.9,,,'034903,2013
12.0,20,,,'034905,2013
3.0,10.7,,,'034906,2013
12.0,14.6,,,'034907,2013
4.0,30.8,,,'034909,2013
7.0,11.1,,,'035901,2013
1.0,10,,,'035902,2013
1.0,8.3,,,'035903,2013
20.0,23.5,,,'036901,2013
42.0,15.6,,,'036902,2013
9.0,10.5,,,'036903,2013
12.0,26.7,,,'037901,2013
58.0,22.4,,,'037904,2013
37.0,38.1,,,'037907,2013
3.0,9.1,,,'037908,2013
6.0,27.3,,,'037909,2013
16.0,23.5,,,'038901,2013
19.0,25.7,,,'039902,2013
3.0,7.1,,,'039903,2013
2.0,25,,,'039904,2013
0.0,0,,,'039905,2013
2.0,8.3,,,'040901,2013
3.0,17.6,,,'040902,2013
6.0,18.8,,,'041901,2013
1.0,4.8,,,'041902,2013
5.0,10.4,,,'042901,2013
1.0,6.7,,,'042903,2013
0.0,0,,,'042905,2013
0.0,.,,,'043801,2013
98.0,8.1,,,'043901,2013
16.0,12.5,,,'043902,2013
8.0,5.5,,,'043903,2013
17.0,18.1,,,'043904,2013
271.0,13.8,,,'043905,2013
113.0,7.8,,,'043907,2013
24.0,22.6,,,'043908,2013
710.0,19.5,,,'043910,2013
45.0,23.9,,,'043911,2013
16.0,6,,,'043912,2013
128.0,18.1,,,'043914,2013
6.0,12.2,,,'043917,2013
17.0,19.3,,,'043918,2013
7.0,2.9,,,'043919,2013
2.0,5.6,,,'044902,2013
33.0,25.6,,,'045902,2013
21.0,28.8,,,'045903,2013
6.0,12.8,,,'045905,2013
2.0,66.7,,,'046802,2013
130.0,23.4,,,'046901,2013
130.0,11.6,,,'046902,2013
9.0,13.8,,,'047901,2013
10.0,22.7,,,'047902,2013
1.0,10,,,'047903,2013
1.0,11.1,,,'047905,2013
7.0,35,,,'048901,2013
0.0,0,,,'048903,2013
40.0,31.3,,,'049901,2013
7.0,17.9,,,'049902,2013
6.0,14.6,,,'049903,2013
13.0,17.6,,,'049905,2013
3.0,14.3,,,'049906,2013
3.0,7.1,,,'049907,2013
0.0,.,,,'049908,2013
0.0,.,,,'049909,2013
3.0,16.7,,,'050901,2013
40.0,20.5,,,'050902,2013
2.0,28.6,,,'050904,2013
0.0,0,,,'050909,2013
100.0,20.6,,,'050910,2013
5.0,35.7,,,'051901,2013
6.0,8,,,'052901,2013
13.0,31.7,,,'053001,2013
4.0,16.7,,,'054901,2013
1.0,5.6,,,'054902,2013
3.0,8.8,,,'054903,2013
5.0,15.6,,,'055901,2013
22.0,17.9,,,'056901,2013
0.0,0,,,'056902,2013
5.0,15.6,,,'057802,2013
0.0,0,,,'057803,2013
275.0,39.6,,,'057804,2013
0.0,.,,,'057805,2013
8.0,15.4,,,'057806,2013
9.0,6.8,,,'057807,2013
2.0,9.1,,,'057808,2013
0.0,.,,,'057809,2013
0.0,.,,,'057810,2013
0.0,.,,,'057811,2013
0.0,.,,,'057813,2013
0.0,.,,,'057814,2013
8.0,23.5,,,'057815,2013
0.0,.,,,'057816,2013
0.0,.,,,'057817,2013
5.0,100,,,'057819,2013
60.0,56.6,,,'057825,2013
0.0,.,,,'057827,2013
321.0,85.6,,,'057828,2013
8.0,21.1,,,'057829,2013
0.0,.,,,'057830,2013
0.0,.,,,'057831,2013
20.0,74.1,,,'057832,2013
0.0,.,,,'057833,2013
156.0,90.2,,,'057834,2013
0.0,0,,,'057835,2013
0.0,.,,,'057836,2013
0.0,.,,,'057837,2013
2.0,5.1,,,'057838,2013
0.0,.,,,'057839,2013
9.0,4.8,,,'057840,2013
0.0,.,,,'057841,2013
0.0,0,,,'057842,2013
3.0,23.1,,,'057843,2013
0.0,.,,,'057844,2013
0.0,.,,,'057845,2013
0.0,.,,,'057846,2013
356.0,22,,,'057903,2013
72.0,13.6,,,'057904,2013
1108.0,15.2,,,'057905,2013
98.0,16.3,,,'057906,2013
318.0,42.2,,,'057907,2013
647.0,16.7,,,'057909,2013
333.0,21.2,,,'057910,2013
19.0,3.9,,,'057911,2013
530.0,27.6,,,'057912,2013
31.0,9.3,,,'057913,2013
463.0,19.7,,,'057914,2013
442.0,21.5,,,'057916,2013
7.0,7.9,,,'057919,2013
20.0,2.6,,,'057922,2013
0.0,0,,,'058902,2013
1.0,5.9,,,'058905,2013
14.0,16.1,,,'058906,2013
4.0,30.8,,,'058909,2013
40.0,17.9,,,'059901,2013
0.0,.,,,'059902,2013
15.0,29.4,,,'060902,2013
3.0,37.5,,,'060914,2013
10.0,27.8,,,'061802,2013
0.0,.,,,'061804,2013
138.0,11.2,,,'061901,2013
484.0,14.1,,,'061902,2013
8.0,8.3,,,'061903,2013
24.0,31.6,,,'061905,2013
9.0,11.1,,,'061906,2013
27.0,25.7,,,'061907,2013
43.0,25.3,,,'061908,2013
15.0,9.3,,,'061910,2013
159.0,17.9,,,'061911,2013
45.0,17.3,,,'061912,2013
46.0,13.6,,,'061914,2013
26.0,20.8,,,'062901,2013
2.0,22.2,,,'062902,2013
7.0,7.9,,,'062903,2013
11.0,29.7,,,'062904,2013
0.0,.,,,'062905,2013
0.0,.,,,'062906,2013
1.0,9.1,,,'063903,2013
0.0,0,,,'063906,2013
26.0,19.1,,,'064903,2013
7.0,17.1,,,'065901,2013
5.0,33.3,,,'065902,2013
0.0,.,,,'066005,2013
3.0,9.7,,,'066901,2013
11.0,13.8,,,'066902,2013
9.0,15.5,,,'066903,2013
21.0,31.8,,,'067902,2013
16.0,24.2,,,'067903,2013
3.0,15,,,'067904,2013
6.0,20.7,,,'067907,2013
2.0,20,,,'067908,2013
85.0,39.4,,,'068801,2013
0.0,.,,,'068802,2013
234.0,19.5,,,'068901,2013
4.0,26.7,,,'069901,2013
12.0,42.9,,,'069902,2013
4.0,25,,,'070801,2013
3.0,15.8,,,'070901,2013
73.0,22.3,,,'070903,2013
29.0,18.5,,,'070905,2013
6.0,16.7,,,'070907,2013
101.0,20.4,,,'070908,2013
2.0,25,,,'070909,2013
13.0,20.6,,,'070910,2013
95.0,22.8,,,'070911,2013
137.0,26.5,,,'070912,2013
23.0,31.9,,,'070915,2013
1.0,5.9,,,'071801,2013
31.0,29.5,,,'071803,2013
6.0,5.5,,,'071804,2013
0.0,0,,,'071806,2013
0.0,.,,,'071807,2013
0.0,.,,,'071809,2013
35.0,5.2,,,'071901,2013
400.0,9.6,,,'071902,2013
13.0,9.3,,,'071903,2013
26.0,10.9,,,'071904,2013
198.0,6.5,,,'071905,2013
1.0,2.1,,,'071906,2013
51.0,12.3,,,'071907,2013
4.0,7.1,,,'071908,2013
87.0,3.1,,,'071909,2013
453.0,40.8,,,'072801,2013
22.0,48.9,,,'072802,2013
0.0,.,,,'072901,2013
17.0,23.6,,,'072902,2013
38.0,18.7,,,'072903,2013
0.0,.,,,'072904,2013
1.0,6.3,,,'072908,2013
2.0,12.5,,,'072909,2013
0.0,.,,,'072910,2013
5.0,14.3,,,'073901,2013
30.0,42.3,,,'073903,2013
0.0,.,,,'073904,2013
6.0,10.5,,,'073905,2013
34.0,29.1,,,'074903,2013
2.0,20,,,'074904,2013
2.0,9.1,,,'074905,2013
21.0,45.7,,,'074907,2013
14.0,30.4,,,'074909,2013
3.0,12,,,'074911,2013
16.0,41,,,'074912,2013
11.0,28.2,,,'074917,2013
5.0,16.1,,,'075901,2013
20.0,18,,,'075902,2013
7.0,14,,,'075903,2013
0.0,0,,,'075906,2013
0.0,0,,,'075908,2013
5.0,16.7,,,'076903,2013
3.0,14.3,,,'076904,2013
8.0,16,,,'077901,2013
6.0,18.8,,,'077902,2013
5.0,20.8,,,'078901,2013
427.0,32,,,'079901,2013
35.0,21.1,,,'079906,2013
830.0,16.5,,,'079907,2013
29.0,13.1,,,'079910,2013
22.0,21.6,,,'080901,2013
33.0,33.3,,,'081902,2013
7.0,9.6,,,'081904,2013
9.0,28.1,,,'081905,2013
0.0,.,,,'081906,2013
11.0,16.4,,,'082902,2013
17.0,13.2,,,'082903,2013
10.0,34.5,,,'083901,2013
1.0,9.1,,,'083902,2013
40.0,26,,,'083903,2013
0.0,.,,,'084801,2013
0.0,.,,,'084802,2013
0.0,.,,,'084804,2013
4.0,40,,,'084805,2013
151.0,27.2,,,'084901,2013
79.0,20.2,,,'084902,2013
10.0,52.6,,,'084903,2013
30.0,25,,,'084904,2013
101.0,28.9,,,'084906,2013
16.0,24.6,,,'084908,2013
108.0,32.6,,,'084909,2013
494.0,18.3,,,'084910,2013
41.0,8.5,,,'084911,2013
8.0,17,,,'085902,2013
2.0,15.4,,,'085903,2013
0.0,.,,,'086024,2013
40.0,18.3,,,'086901,2013
10.0,20.8,,,'086902,2013
1.0,5.3,,,'087901,2013
40.0,36.7,,,'088902,2013
25.0,17.2,,,'089901,2013
10.0,14.7,,,'089903,2013
4.0,26.7,,,'089905,2013
0.0,0,,,'090902,2013
0.0,0,,,'090903,2013
43.0,19.1,,,'090904,2013
0.0,.,,,'090905,2013
16.0,28.1,,,'091901,2013
5.0,11.4,,,'091902,2013
86.0,29.7,,,'091903,2013
8.0,12.7,,,'091905,2013
141.0,36.7,,,'091906,2013
0.0,.,,,'091907,2013
21.0,18.6,,,'091908,2013
22.0,22.7,,,'091909,2013
26.0,51,,,'091910,2013
14.0,16.9,,,'091913,2013
11.0,19,,,'091914,2013
13.0,21.7,,,'091917,2013
13.0,22,,,'091918,2013
7.0,10.6,,,'092801,2013
36.0,30.8,,,'092901,2013
44.0,18.5,,,'092902,2013
115.0,23.4,,,'092903,2013
90.0,31.4,,,'092904,2013
22.0,31,,,'092906,2013
12.0,10.6,,,'092907,2013
49.0,52.1,,,'092908,2013
17.0,30.9,,,'093901,2013
9.0,25,,,'093903,2013
35.0,22,,,'093904,2013
2.0,66.7,,,'093905,2013
51.0,10.8,,,'094901,2013
97.0,9.6,,,'094902,2013
3.0,2.8,,,'094903,2013
23.0,26.7,,,'094904,2013
6.0,13.3,,,'095901,2013
1.0,25,,,'095902,2013
12.0,27.9,,,'095903,2013
1.0,7.1,,,'095904,2013
82.0,25.4,,,'095905,2013
5.0,15.6,,,'096904,2013
1.0,3.7,,,'096905,2013
17.0,39.5,,,'097902,2013
7.0,13.5,,,'097903,2013
5.0,21.7,,,'098901,2013
0.0,.,,,'098903,2013
3.0,5.4,,,'098904,2013
3.0,25,,,'099902,2013
13.0,33.3,,,'099903,2013
16.0,19.5,,,'100903,2013
63.0,35.4,,,'100904,2013
15.0,12,,,'100905,2013
65.0,27.7,,,'100907,2013
16.0,32.7,,,'100908,2013
0.0,.,,,'101801,2013
0.0,.,,,'101802,2013
0.0,.,,,'101803,2013
8.0,8.1,,,'101804,2013
3.0,11.1,,,'101805,2013
8.0,23.5,,,'101806,2013
0.0,.,,,'101807,2013
12.0,38.7,,,'101809,2013
0.0,.,,,'101810,2013
0.0,.,,,'101811,2013
66.0,30.7,,,'101812,2013
1.0,0.8,,,'101813,2013
0.0,.,,,'101814,2013
0.0,.,,,'101815,2013
0.0,.,,,'101819,2013
29.0,46,,,'101821,2013
0.0,0,,,'101822,2013
0.0,0,,,'101828,2013
0.0,.,,,'101829,2013
0.0,.,,,'101833,2013
14.0,20.6,,,'101837,2013
19.0,21.1,,,'101838,2013
0.0,.,,,'101840,2013
2.0,10,,,'101842,2013
0.0,0,,,'101845,2013
0.0,0,,,'101846,2013
0.0,.,,,'101847,2013
0.0,0,,,'101848,2013
0.0,.,,,'101849,2013
0.0,.,,,'101850,2013
1.0,50,,,'101852,2013
0.0,.,,,'101853,2013
38.0,63.3,,,'101854,2013
0.0,.,,,'101855,2013
18.0,100,,,'101856,2013
1.0,1.8,,,'101858,2013
0.0,.,,,'101859,2013
0.0,.,,,'101860,2013
0.0,.,,,'101861,2013
0.0,.,,,'101862,2013
0.0,.,,,'101863,2013
0.0,.,,,'101864,2013
20.0,24.7,,,'101865,2013
0.0,.,,,'101867,2013
713.0,23.9,,,'101902,2013
450.0,18.6,,,'101903,2013
84.0,16.9,,,'101905,2013
26.0,8.3,,,'101906,2013
1748.0,27.2,,,'101907,2013
249.0,29.1,,,'101908,2013
61.0,31.1,,,'101909,2013
392.0,26.2,,,'101910,2013
148.0,11.8,,,'101911,2013
1846.0,19.1,,,'101912,2013
536.0,21.1,,,'101913,2013
758.0,18.5,,,'101914,2013
723.0,23.6,,,'101915,2013
146.0,30.2,,,'101916,2013
900.0,30.4,,,'101917,2013
277.0,14.3,,,'101919,2013
383.0,20.9,,,'101920,2013
131.0,18.7,,,'101921,2013
93.0,27.1,,,'101924,2013
11.0,4.8,,,'101925,2013
3.0,37.5,,,'102901,2013
97.0,28.8,,,'102902,2013
16.0,39,,,'102903,2013
39.0,14.2,,,'102904,2013
9.0,22.5,,,'102905,2013
8.0,15.7,,,'102906,2013
0.0,0,,,'103901,2013
3.0,37.5,,,'103902,2013
8.0,25,,,'104901,2013
3.0,50,,,'104903,2013
4.0,33.3,,,'104907,2013
2.0,5.4,,,'105801,2013
0.0,.,,,'105802,2013
93.0,18.6,,,'105902,2013
26.0,9.3,,,'105904,2013
19.0,10.6,,,'105905,2013
166.0,18.8,,,'105906,2013
14.0,25,,,'106901,2013
26.0,13.8,,,'107901,2013
28.0,15.6,,,'107902,2013
1.0,1.9,,,'107904,2013
24.0,21.6,,,'107905,2013
9.0,12.3,,,'107906,2013
6.0,50,,,'107907,2013
0.0,.,,,'107908,2013
8.0,30.8,,,'107910,2013
24.0,12.1,,,'108801,2013
0.0,.,,,'108802,2013
20.0,14.3,,,'108804,2013
0.0,0,,,'108807,2013
0.0,.,,,'108808,2013
0.0,.,,,'108809,2013
71.0,10.6,,,'108902,2013
38.0,12.5,,,'108903,2013
201.0,10.7,,,'108904,2013
9.0,3.9,,,'108905,2013
105.0,7.3,,,'108906,2013
17.0,5.5,,,'108907,2013
64.0,8,,,'108908,2013
131.0,6.9,,,'108909,2013
2.0,1.7,,,'108910,2013
36.0,5.4,,,'108911,2013
94.0,5.7,,,'108912,2013
147.0,14.3,,,'108913,2013
2.0,5.4,,,'108914,2013
0.0,.,,,'108915,2013
11.0,3.9,,,'108916,2013
4.0,21.1,,,'109901,2013
10.0,47.6,,,'109902,2013
1.0,5,,,'109903,2013
33.0,28.2,,,'109904,2013
11.0,36.7,,,'109905,2013
18.0,39.1,,,'109907,2013
0.0,.,,,'109908,2013
0.0,.,,,'109910,2013
13.0,15.1,,,'109911,2013
1.0,5.9,,,'109912,2013
7.0,29.2,,,'109913,2013
3.0,18.8,,,'109914,2013
4.0,19,,,'110901,2013
48.0,27,,,'110902,2013
2.0,6.9,,,'110905,2013
3.0,12,,,'110906,2013
6.0,17.6,,,'110907,2013
1.0,10,,,'110908,2013
95.0,20.6,,,'111901,2013
1.0,4.8,,,'111902,2013
5.0,9.3,,,'111903,2013
105.0,41.7,,,'112901,2013
4.0,16.7,,,'112905,2013
13.0,48.1,,,'112906,2013
1.0,5,,,'112907,2013
24.0,39.3,,,'112908,2013
2.0,11.1,,,'112909,2013
1.0,5.3,,,'112910,2013
19.0,24.4,,,'113901,2013
3.0,8.6,,,'113902,2013
9.0,21.4,,,'113903,2013
4.0,13.8,,,'113905,2013
4.0,23.5,,,'113906,2013
48.0,21.2,,,'114901,2013
5.0,10.6,,,'114902,2013
6.0,12,,,'114904,2013
1.0,2.6,,,'115901,2013
2.0,25,,,'115902,2013
2.0,28.6,,,'115903,2013
6.0,33.3,,,'116801,2013
22.0,21,,,'116901,2013
6.0,22.2,,,'116902,2013
14.0,14.4,,,'116903,2013
96.0,35.8,,,'116905,2013
16.0,19.8,,,'116906,2013
39.0,23.6,,,'116908,2013
4.0,10.3,,,'116909,2013
5.0,22.7,,,'116910,2013
6.0,15,,,'116915,2013
10.0,25,,,'116916,2013
33.0,18.6,,,'117901,2013
22.0,47.8,,,'117903,2013
11.0,22.9,,,'117904,2013
0.0,.,,,'117907,2013
6.0,18.8,,,'118902,2013
3.0,27.3,,,'119901,2013
15.0,25.9,,,'119902,2013
6.0,24,,,'119903,2013
22.0,27.2,,,'120901,2013
3.0,6.7,,,'120902,2013
9.0,11,,,'120905,2013
6.0,17.6,,,'121902,2013
18.0,19.6,,,'121903,2013
82.0,46.1,,,'121904,2013
30.0,34.5,,,'121905,2013
2.0,6.5,,,'121906,2013
23.0,48.9,,,'122901,2013
0.0,0,,,'122902,2013
4.0,22.2,,,'123803,2013
0.0,.,,,'123805,2013
7.0,36.8,,,'123807,2013
64.0,19.9,,,'123905,2013
58.0,12.2,,,'123907,2013
61.0,18.2,,,'123908,2013
281.0,23.4,,,'123910,2013
1.0,3.7,,,'123913,2013
12.0,9.4,,,'123914,2013
16.0,30.2,,,'124901,2013
54.0,22,,,'125901,2013
9.0,22.5,,,'125902,2013
21.0,21.2,,,'125903,2013
2.0,5.9,,,'125905,2013
0.0,.,,,'125906,2013
59.0,29.1,,,'126901,2013
154.0,25.4,,,'126902,2013
70.0,16.7,,,'126903,2013
20.0,27.4,,,'126904,2013
52.0,18,,,'126905,2013
22.0,45.8,,,'126906,2013
3.0,7.7,,,'126907,2013
23.0,20.7,,,'126908,2013
4.0,4.3,,,'126911,2013
19.0,39.6,,,'127901,2013
16.0,38.1,,,'127903,2013
12.0,23.5,,,'127904,2013
2.0,16.7,,,'127905,2013
7.0,20,,,'127906,2013
7.0,12.1,,,'128901,2013
7.0,20,,,'128902,2013
0.0,0,,,'128903,2013
0.0,0,,,'128904,2013
32.0,16.8,,,'129901,2013
45.0,9.4,,,'129902,2013
85.0,30.5,,,'129903,2013
18.0,18.2,,,'129904,2013
22.0,9.1,,,'129905,2013
22.0,10.7,,,'129906,2013
17.0,28.8,,,'129910,2013
11.0,84.6,,,'130801,2013
102.0,19.4,,,'130901,2013
9.0,14.3,,,'130902,2013
0.0,.,,,'131001,2013
1.0,12.5,,,'132902,2013
8.0,20,,,'133901,2013
0.0,.,,,'133902,2013
112.0,35.9,,,'133903,2013
20.0,23.8,,,'133904,2013
0.0,.,,,'133905,2013
17.0,27.9,,,'134901,2013
2.0,28.6,,,'135001,2013
16.0,50,,,'136901,2013
2.0,1.1,,,'137901,2013
0.0,.,,,'137902,2013
8.0,11.9,,,'137903,2013
1.0,2.6,,,'137904,2013
5.0,33.3,,,'138902,2013
4.0,16,,,'138903,2013
1.0,25,,,'138904,2013
23.0,37.1,,,'139905,2013
6.0,54.5,,,'139908,2013
69.0,37.1,,,'139909,2013
73.0,41.5,,,'139911,2013
18.0,21.7,,,'139912,2013
1.0,12.5,,,'140901,2013
22.0,24.4,,,'140904,2013
7.0,14.3,,,'140905,2013
7.0,25.9,,,'140907,2013
7.0,28,,,'140908,2013
26.0,12.3,,,'141901,2013
2.0,11.8,,,'141902,2013
11.0,15.3,,,'142901,2013
12.0,16,,,'143901,2013
5.0,16.7,,,'143902,2013
8.0,17,,,'143903,2013
0.0,.,,,'143904,2013
0.0,.,,,'143905,2013
0.0,.,,,'143906,2013
5.0,45.5,,,'144901,2013
10.0,17.5,,,'144902,2013
2.0,28.6,,,'144903,2013
7.0,10.9,,,'145901,2013
21.0,40.4,,,'145902,2013
12.0,34.3,,,'145906,2013
3.0,33.3,,,'145907,2013
17.0,34.7,,,'145911,2013
81.0,39.3,,,'146901,2013
56.0,16.1,,,'146902,2013
0.0,.,,,'146903,2013
1.0,1.8,,,'146904,2013
4.0,13.8,,,'146905,2013
10.0,8.3,,,'146906,2013
55.0,39.9,,,'146907,2013
8.0,40,,,'147901,2013
29.0,24.2,,,'147902,2013
20.0,18.3,,,'147903,2013
5.0,17.9,,,'148901,2013
2.0,20,,,'148902,2013
5.0,83.3,,,'148903,2013
0.0,0,,,'148905,2013
17.0,25.4,,,'149901,2013
7.0,13.7,,,'149902,2013
7.0,6.9,,,'150901,2013
0.0,.,,,'152802,2013
41.0,53.9,,,'152803,2013
0.0,0,,,'152805,2013
318.0,21.1,,,'152901,2013
8.0,18.6,,,'152902,2013
8.0,11.6,,,'152903,2013
13.0,8.2,,,'152906,2013
31.0,6.8,,,'152907,2013
17.0,25.4,,,'152908,2013
8.0,7,,,'152909,2013
14.0,20.6,,,'152910,2013
1.0,5.3,,,'153903,2013
4.0,10.8,,,'153904,2013
0.0,0,,,'153905,2013
1.0,20,,,'153907,2013
29.0,20,,,'154901,2013
1.0,3.2,,,'154903,2013
14.0,20.3,,,'155901,2013
3.0,6.5,,,'156902,2013
2.0,12.5,,,'156905,2013
4.0,8.9,,,'157901,2013
99.0,39.3,,,'158901,2013
1.0,2.3,,,'158902,2013
0.0,.,,,'158904,2013
6.0,6.2,,,'158905,2013
12.0,17.1,,,'158906,2013
125.0,13.4,,,'159901,2013
32.0,40.5,,,'160901,2013
4.0,28.6,,,'160904,2013
1.0,12.5,,,'160905,2013
0.0,.,,,'161801,2013
2.0,11.1,,,'161802,2013
0.0,0,,,'161807,2013
10.0,26.3,,,'161901,2013
92.0,18.1,,,'161903,2013
44.0,28.6,,,'161906,2013
34.0,28.6,,,'161907,2013
10.0,22.2,,,'161908,2013
17.0,23.9,,,'161909,2013
13.0,34.2,,,'161910,2013
8.0,16.3,,,'161912,2013
255.0,33.6,,,'161914,2013
18.0,14.6,,,'161916,2013
22.0,36.7,,,'161918,2013
10.0,18.5,,,'161919,2013
35.0,21.7,,,'161920,2013
26.0,20.8,,,'161921,2013
36.0,22.8,,,'161922,2013
9.0,21.4,,,'161923,2013
0.0,.,,,'161924,2013
0.0,.,,,'161925,2013
6.0,42.9,,,'162904,2013
29.0,24.2,,,'163901,2013
7.0,31.8,,,'163902,2013
15.0,29.4,,,'163903,2013
40.0,27.6,,,'163904,2013
26.0,11.2,,,'163908,2013
8.0,34.8,,,'164901,2013
0.0,.,,,'165802,2013
337.0,27.3,,,'165901,2013
12.0,9.5,,,'165902,2013
7.0,8.2,,,'166901,2013
0.0,.,,,'166902,2013
16.0,48.5,,,'166903,2013
34.0,27.9,,,'166904,2013
9.0,20.5,,,'166905,2013
3.0,30,,,'166907,2013
3.0,6.4,,,'167901,2013
2.0,28.6,,,'167902,2013
4.0,33.3,,,'167903,2013
